"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2012","all-transactions",2,159.34,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2012","all-transactions",3,160.18,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2012","all-transactions",4,160.82,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2012","all-transactions",1,177.94,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2012","all-transactions",2,175.93,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2012","all-transactions",3,180.96,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2012","all-transactions",4,176.64,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2012","all-transactions",1,167.41,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2012","all-transactions",2,166.48,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2012","all-transactions",3,166.41,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2012","all-transactions",4,169.54,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2012","all-transactions",1,166.12,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2012","all-transactions",2,165.26,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2012","all-transactions",3,167.06,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2012","all-transactions",4,167.95,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2012","all-transactions",1,227.13,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2012","all-transactions",2,227.79,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2012","all-transactions",3,231.52,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2012","all-transactions",4,236.58,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2012","all-transactions",1,200.54,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2012","all-transactions",2,199.11,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2012","all-transactions",3,201.3,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2012","all-transactions",4,203.21,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2012","all-transactions",1,136.55,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2012","all-transactions",2,138.64,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2012","all-transactions",3,140.77,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2012","all-transactions",4,141.96,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2012","all-transactions",1,158.71,NULL
