"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2016","all-transactions",3,201.71,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2016","all-transactions",4,203.26,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2016","all-transactions",1,189.79,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2016","all-transactions",2,191.53,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2016","all-transactions",3,193.08,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2016","all-transactions",4,192.96,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2016","all-transactions",1,158.89,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2016","all-transactions",2,161.23,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2016","all-transactions",3,163.21,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2016","all-transactions",4,165.64,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2016","all-transactions",1,199.14,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2016","all-transactions",2,203.16,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2016","all-transactions",3,200.77,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2016","all-transactions",4,207.18,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2016","all-transactions",1,166.71,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2016","all-transactions",2,168.07,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2016","all-transactions",3,170.47,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2016","all-transactions",4,170.73,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2016","all-transactions",1,186.29,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2016","all-transactions",2,188.44,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2016","all-transactions",3,189.55,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2016","all-transactions",4,187.94,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2016","all-transactions",1,184.33,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2016","all-transactions",2,187.64,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2016","all-transactions",3,189.42,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2016","all-transactions",4,189.26,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2016","all-transactions",1,187.03,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2016","all-transactions",2,191.59,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2016","all-transactions",3,191.66,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2016","all-transactions",4,194.3,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2016","all-transactions",1,308.53,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2016","all-transactions",2,312.3,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2016","all-transactions",3,318.09,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2016","all-transactions",4,321.01,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2016","all-transactions",1,223.92,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2016","all-transactions",2,224.6,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2016","all-transactions",3,224.65,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2016","all-transactions",4,223.59,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2016","all-transactions",1,176.42,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2016","all-transactions",2,179.59,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2016","all-transactions",3,184.17,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2016","all-transactions",4,184.38,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2016","all-transactions",1,156.8,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2016","all-transactions",2,162.24,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2016","all-transactions",3,161.81,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2016","all-transactions",4,158.63,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2016","all-transactions",1,158.64,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2016","all-transactions",2,159.78,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2016","all-transactions",3,162.18,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2016","all-transactions",4,164.67,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2016","all-transactions",1,240.28,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2016","all-transactions",2,245.66,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2016","all-transactions",3,251.98,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2016","all-transactions",4,253.3,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2016","all-transactions",1,179.06,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2016","all-transactions",2,182.72,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2016","all-transactions",3,185.77,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2016","all-transactions",4,188.66,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2016","all-transactions",1,173.86,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2016","all-transactions",2,179.37,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2016","all-transactions",3,183.17,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2016","all-transactions",4,185.09,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2016","all-transactions",1,195.4,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2016","all-transactions",2,193.06,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2016","all-transactions",3,191.3,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2016","all-transactions",4,195.83,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2016","all-transactions",1,176.85,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2016","all-transactions",2,175.87,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2016","all-transactions",3,179.37,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2016","all-transactions",4,181.18,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2016","all-transactions",1,158.37,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2016","all-transactions",2,163.73,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2016","all-transactions",3,164.41,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2016","all-transactions",4,164.43,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2016","all-transactions",1,272.69,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2016","all-transactions",2,280.78,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2016","all-transactions",3,286.97,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2016","all-transactions",4,288.35,NULL
