"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",9,193.59,191.14
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",10,193.23,191.14
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",11,193.48,192.35
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",12,188.69,188.9
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",1,188.39,189.85
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",2,188.05,189.1
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",3,188.39,187.86
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",4,191.41,189.61
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",5,191.78,189.28
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",6,194.95,191.32
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",7,192.76,189.32
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",8,191.35,188.99
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",9,191.48,190
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",10,191.14,190.38
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",11,192.71,192.16
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2011","purchase-only",12,191.78,192.81
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",1,179.45,181.07
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",2,178.03,179.45
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",3,176.93,177.46
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",4,178.88,177.9
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",5,180.26,177.51
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",6,181.81,178.01
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",7,182.11,178.35
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",8,180.95,177.88
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",9,181.13,178.91
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",10,179.46,177.97
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",11,179.61,178.73
"traditional","monthly","USA or Census Division","United States","USA","2011","purchase-only",12,178.71,179.36
"traditional","quarterly","MSA","Abilene, TX","10180","2011","all-transactions",1,167.7,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2011","all-transactions",2,166.21,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2011","all-transactions",3,168.6,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2011","all-transactions",4,166.73,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2011","all-transactions",1,132.54,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2011","all-transactions",2,129.11,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2011","all-transactions",3,130.4,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2011","all-transactions",4,130.04,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2011","all-transactions",1,152.82,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2011","all-transactions",2,150.88,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2011","all-transactions",3,148.08,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2011","all-transactions",4,149.98,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2011","all-transactions",1,162.72,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2011","all-transactions",2,155.24,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2011","all-transactions",3,157.63,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2011","all-transactions",4,158.93,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2011","all-transactions",1,186.64,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2011","all-transactions",2,185.15,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2011","all-transactions",3,184.81,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2011","all-transactions",4,186.79,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2011","all-transactions",1,155.52,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2011","all-transactions",2,151.74,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2011","all-transactions",3,152.63,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2011","all-transactions",4,153.41,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2011","all-transactions",1,185.65,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2011","all-transactions",2,186.9,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2011","all-transactions",3,181.5,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2011","all-transactions",4,186.01,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2011","all-transactions",1,170.42,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2011","all-transactions",2,165.32,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2011","all-transactions",3,164.61,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2011","all-transactions",4,164.22,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2011","all-transactions",1,172.71,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2011","all-transactions",2,177.03,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2011","all-transactions",3,169.42,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2011","all-transactions",4,173.5,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2011","all-transactions",1,166,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2011","all-transactions",2,163.5,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2011","all-transactions",3,163.62,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2011","all-transactions",4,166.29,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2011","all-transactions",1,163.23,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2011","all-transactions",2,162.32,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2011","all-transactions",3,166.14,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2011","all-transactions",4,166.5,NULL
