,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,5,191.39,188.5
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,6,194.23,189.4
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,7,195.43,190.63
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,8,193.33,189.65
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,9,193.59,191.14
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,10,193.23,191.14
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,11,193.48,192.35
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,12,188.69,188.9
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,1,188.39,189.85
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,2,188.05,189.1
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,3,188.39,187.86
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,4,191.41,189.61
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,5,191.78,189.28
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,6,194.95,191.32
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,7,192.76,189.32
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,8,191.35,188.99
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,9,191.48,190.0
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,10,191.14,190.38
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,11,192.71,192.16
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2011,purchase-only,12,191.78,192.81
108,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,1,179.45,181.07
109,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,2,178.03,179.45
110,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,3,176.93,177.46
111,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,4,178.88,177.9
112,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,5,180.26,177.51
113,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,6,181.81,178.01
114,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,7,182.11,178.35
115,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,8,180.95,177.88
116,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,9,181.13,178.91
117,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,10,179.46,177.97
118,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,11,179.61,178.73
119,traditional,monthly,USA or Census Division,United States,USA,2011,purchase-only,12,178.71,179.36
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2011,expanded-data,1,196.33,196.82
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2011,expanded-data,2,195.84,193.96
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2011,expanded-data,3,195.81,193.18
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2011,expanded-data,4,193.34,192.49
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2011,expanded-data,1,118.73,120.08
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2011,expanded-data,2,116.92,115.76
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2011,expanded-data,3,115.75,114.36
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2011,expanded-data,4,113.17,112.63
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2011,expanded-data,1,231.66,233.64
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2011,expanded-data,2,235.02,232.2
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2011,expanded-data,3,238.07,235.25
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2011,expanded-data,4,234.02,236.61
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2011,expanded-data,1,181.92,183.82
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2011,expanded-data,2,182.41,180.78
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2011,expanded-data,3,182.85,179.81
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2011,expanded-data,4,178.92,178.46
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2011,expanded-data,1,213.55,218.89
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2011,expanded-data,2,221.26,218.75
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2011,expanded-data,3,223.68,220.56
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2011,expanded-data,4,217.04,218.23
