,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
1887,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1991,expanded-data,2,99.59,99.61
1888,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1991,expanded-data,3,99.63,99.1
1889,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1991,expanded-data,4,99.7,99.02
1890,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1991,expanded-data,1,100.0,100.0
1891,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1991,expanded-data,2,100.53,100.04
1892,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1991,expanded-data,3,101.4,100.38
1893,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1991,expanded-data,4,101.02,100.58
1894,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1991,expanded-data,1,100.0,100.0
1895,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1991,expanded-data,2,99.99,99.97
1896,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1991,expanded-data,3,101.15,101.02
1897,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1991,expanded-data,4,102.04,102.03
1898,traditional,quarterly,MSA,"Jacksonville, FL",27260,1991,expanded-data,1,100.0,100.0
1899,traditional,quarterly,MSA,"Jacksonville, FL",27260,1991,expanded-data,2,101.1,100.19
1900,traditional,quarterly,MSA,"Jacksonville, FL",27260,1991,expanded-data,3,100.86,99.61
1901,traditional,quarterly,MSA,"Jacksonville, FL",27260,1991,expanded-data,4,101.0,100.23
1902,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1991,expanded-data,1,100.0,100.0
1903,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1991,expanded-data,2,100.39,99.89
1904,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1991,expanded-data,3,100.01,99.28
1905,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1991,expanded-data,4,101.37,101.13
1906,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1991,expanded-data,1,100.0,100.0
1907,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1991,expanded-data,2,101.52,100.61
1908,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1991,expanded-data,3,101.64,100.78
1909,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1991,expanded-data,4,101.83,100.86
1910,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1991,expanded-data,1,100.0,100.0
1911,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1991,expanded-data,2,99.63,98.6
1912,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1991,expanded-data,3,100.14,98.21
